w;v;q
1,970783701;-31,2905438;4,265154772
2,028942101;-33,93257971;5,052225786
2,961676557;-33,56536476;5,312517024
2,599023313;-31,34522188;4,576882103
2,321786827;-29,98072743;4,466302301
2,76804336;-29,10586806;5,059832415
1,317642052;-32,97999216;4,92834577
2,778468372;-34,40452534;4,940256991
2,490133455;-33,99536908;4,88712965
3,684066102;-27,48108281;4,977995585
1,407314742;-27,34021284;3,951915838
3,193391838;-26,78169422;2,512275386
1,228182434;-31,07710781;1,358634253
3,146058412;-30,72427367;1,526455672
1,664448645;-32,32881214;2,414135983
2,902569741;-31,46636176;3,120012137
2,4424484;-30,34521615;3,125633336
2,032739308;-31,24695626;2,692190255
2,328313674;-32,63135214;3,008187455
2,090673412;-34,8216435;3,530296205
1,8584057;-37,55963045;4,803297269
1,620195689;-42,29635286;5,79067739
2,180324706;-45,66186536;5,570233401
1,555957387;-49,60100438;4,858280391
2,461007754;-51,09413777;4,278336151
1,797934236;-53,4489488;3,7802385
2,770346719;-52,97313439;4,058763531
2,345204474;-52,22564388;4,762247141
3,49038875;-47,40647939;5,142701133
1,868226171;-46,39787761;5,045035835
2,552208362;-46,91188451;4,420412067
2,341602569;-48,09001248;4,097274125
2,075529754;-49,52091955;4,464096304
2,528039485;-49,73129425;4,31151021
1,867074447;-51,8700687;4,293022024
2,988679742;-50,68038811;3,930004865
0,811645832;-55,6582973;3,556746481
2,608502256;-58,8132632;2,945708094
2,735778735;-58,29309848;3,003685671
2,460198494;-55,75158753;3,051404026
2,299887786;-55,07298502;3,008353347
2,66342833;-55,07517009;4,060554655
2,453102966;-54,3689392;4,547033318
1,91745355;-55,85824756;5,322219284
1,862923688;-59,6583526;5,573450097
1,236685316;-66,50546236;4,704456145
2,601838105;-69,09532678;3,678267894
1,475053832;-72,25494729;2,465724756
2,267893156;-74,12158294;1,629776808
1,8383226;-77,17967141;1,066516519
2,102353257;-79,59640119;1,54515862
1,986782753;-81,94043704;3,461601105
1,882029272;-85,05758283;5,604153533
3,159646564;-83,35009675;6,904852163
2,095291183;-82,2428667;6,825658455
2,244192078;-82,62342224;5,472332885
2,362517841;-84,07737546;4,931435574
2,284390996;-84,98003212;5,102408381
2,023052742;-86,44079403;6,601282787
2,198980175;-88,44219705;7,2156359
2,936388739;-87,10037615;6,523740058
1,813370352;-87,59118707;5,448172142
2,927179618;-86,54051377;4,479751342
2,05983289;-87,28155239;4,508385133
2,196570149;-88,50851607;4,486140028
2,467824982;-89,25220972;3,803099554
1,856971383;-91,44399877;3,678477005
2,011488661;-94,14070315;3,691138545
2,26849658;-96,28651436;3,90292045
2,121220026;-97,6396723;3,812422159
2,34815765;-98,14184337;3,609898861
2,608869933;-97,4798833;3,776886701
2,268648418;-97,18814006;4,057009212
2,076713688;-98,60419945;5,358637559
2,405880588;-99,92118689;5,196394123
2,272862373;-100,6618479;4,349293521
2,017010628;-102,1803658;4,574864658
2,407237579;-103,2998877;5,140979927
2,078137481;-104,8141775;5,194495587
1,618753573;-108,4919502;4,523555505
2,547641558;-110,3515974;4,128792698
2,458792706;-110,0187285;3,907519917
2,310890015;-109,1918161;4,158322311
1,987220282;-110,9305008;3,686378389
1,740330094;-115,1987594;3,295496266
3,121177205;-114,5327641;3,221325495
2,425095992;-112,3015242;4,028778101
3,621625441;-106,0266727;5,093142086
1,304669557;-107,2394491;4,560982442
2,660749561;-109,184923;3,600527225
2,284447397;-110,761554;2,270295682
3,04207015;-107,9078696;2,118262109
1,582520265;-108,8412242;2,644549137
2,52212745;-110,6295928;2,98730829
1,86878634;-113,5324448;3,533986332
2,582235365;-113,878321;3,12686224
2,256398744;-113,902843;3,431425823
2,428506831;-113,8254007;3,943632844
1,232294485;-118,4434262;4,721621662
2,551709477;-121,4135092;4,564169185
0,726726414;-128,4291281;4,468329791
3,372156302;-128,3693952;5,170205129
2,20424357;-127,0093989;5,498489146
2,762963195;-124,1404282;6,537685969
1,58552954;-126,5916276;6,806681835
2,279777922;-129,9268295;6,529482362
2,173928912;-131,8725631;5,204933402
1,643952513;-135,1052842;4,4266292
1,512168268;-140,5229534;3,727954389
2,339325914;-143,8750901;4,323490311
2,126601935;-144,9671483;4,502254761
2,029310124;-146,1319326;4,500401857
2,337633786;-147,3714652;5,460099918
2,035880738;-149,1883551;6,477017021
2,129955089;-150,9492948;6,392237564
3,154282406;-148,8441518;6,009935887
2,698375611;-145,2956692;5,563928217
1,950909183;-145,2692766;5,022238528
2,905067337;-145,1195006;4,028872256
1,56661716;-148,0217193;3,538606478
2,258035082;-150,3254209;2,463666964
1,938271472;-153,4424446;1,898408263
2,375706369;-154,5731491;2,20896502
1,723797491;-157,0543802;3,321976687
1,871756383;-160,8869333;4,634085282
1,534659018;-166,219605;4,864428571
1,873607008;-170,7349668;4,953355689
2,126206669;-173,1935716;4,894650444
3,029226748;-170,9122974;4,765721834
1,064758546;-173,7438236;4,4109733
2,26372749;-177,5302576;3,804160851
2,071581652;-180,8250262;4,517064788
2,522608738;-180,4893677;4,756993149
2,77492782;-177,9619844;5,485136943
2,514710599;-176,2030261;5,70423471
2,888946558;-173,6663127;6,21107075
1,520565738;-176,1788285;6,752358807
2,27255055;-179,3023193;7,093677255
2,849128405;-179,0150743;7,921549249
2,220080729;-177,8586777;6,867505665
2,292472547;-177,8891995;5,444141744
2,503178634;-178,5263013;4,894876143
2,960973808;-176,1582743;4,2584911
3,081970164;-171,4279344;3,895947254
2,376093924;-169,2103653;3,795866134
2,068510637;-170,8047305;4,665059912
1,375895689;-176,8941714;6,268921977
2,878110468;-178,5309692;7,450122363
0,940273177;-183,2125817;7,833125628
2,152018997;-187,1039411;6,481771413
1,980994969;-190,6180692;4,583233136
2,259503571;-191,634806;2,870951161
2,282956972;-191,7843044;3,152758293
2,359691295;-192,1839656;4,080335767
2,447985952;-191,9344753;4,625357632
2,274540172;-192,2570826;4,500244096
2,290576918;-193,0068333;4,497846351
2,302938344;-193,9024113;4,030273048
2,100558543;-195,4145531;3,813806815
1,668765996;-199,1640065;3,723351816
1,978043894;-203,1684607;3,92000062
2,484837213;-204,3207563;4,128290513
2,259440682;-204,1023088;4,18822898
2,654619663;-202,7584373;4,769884991
2,085943219;-203,4093029;4,51622135
1,342876488;-208,427984;4,576871517
2,939459887;-209,8687273;3,990476064
2,085413496;-210,130045;4,058573496
3,64033791;-204,5097551;3,86132673
1,86199021;-203,2747006;4,519676788
2,750360156;-202,825621;5,136002793
2,37375286;-203,2712886;6,114711738
1,925514218;-205,1877975;7,633871126
2,048071661;-207,9106289;8,64877603
2,187289111;-210,4459324;7,907560834
2,095607623;-212,030303;6,066608554
2,511871528;-212,1009699;4,805354137
1,644587164;-214,7463034;4,509143886
2,750638144;-215,2313171;4,692594585
2,268936505;-215,2746631;5,075326238
2,152802653;-215,8125977;4,930351575
2,580924459;-215,9127938;4,781854665
2,171139387;-216,6938392;4,70236249
2,900870641;-214,9074346;4,431080111
3,030079305;-211,1682464;4,763124579
2,151115448;-209,8739783;5,048082965
2,762034268;-209,1216948;5,053552341
2,276522417;-209,6700083;5,449309924
2,054574091;-211,1747016;5,662139462
2,207548219;-213,2187969;5,189698208
1,867063279;-216,3170137;5,562313532
3,35462841;-213,792455;5,58345095
1,759773222;-213,5620633;5,846811171
2,933521362;-212,1603409;5,040014209
2,459440052;-211,5368258;4,413034243
2,847426449;-209,1790096;4,141216981
2,521670059;-207,3709243;4,866297145
2,166354511;-208,1215436;5,840238112
1,520041542;-212,6675871;6,087904554
3,167125241;-212,7760086;6,407947291
1,755886745;-213,4447611;5,178388438
3,198771638;-210,6639114;4,28836421
3,104357148;-206,3149223;3,727088471
2,711125975;-202,3536479;3,863442368
2,288701966;-201,7357021;3,894037708
3,337296471;-199,3751877;2,836583511
2,637677412;-196,2340475;2,191291368
2,135749588;-195,8653029;2,407902429
3,001870944;-194,9436184;3,084309915
2,760103662;-192,6511515;3,107642948
2,451463151;-190,6508072;2,758111762
1,693264754;-193,5334965;2,902778004
2,397275111;-196,3824668;3,649691371
1,502832036;-200,6251688;3,96431483
2,712997485;-201,3535657;4,689667734
1,688183485;-203,5634718;5,252668521
3,008089917;-202,33028;5,048388324
1,736087847;-203,5648889;4,499639896
3,076821436;-202,0877925;4,122602227
1,57006437;-204,0713914;3,818849115
2,457670385;-205,6792379;3,197778464
1,903509289;-208,3363919;2,896829556
2,279271955;-209,9496644;2,643103579
1,71446385;-212,948875;2,567498502
2,680522633;-213,7062341;3,839535147
1,669259874;-215,9269946;4,444583072
2,783686507;-215,781501;4,525221697
2,550733687;-214,540925;4,401659036
1,688200542;-216,2539697;4,472533531
